company,category,sub_category,question,answer,collected_at,source_url
BMW,FAQ,,BMW iDrive에서 Android Auto에서 BMW 앱 및 기능으로 어떻게 전환합니까?,고객님의 BMW의 모델 및 사양에 따라 호환되는 스마트폰의 앱을 Android Auto를 통해 컨트롤 디스플레이에서 표시하고 조작할 수 있습니다. BMW 앱 및 기능을 사용하려면 Android Auto를 종료해야 합니다. 이를 위해 컨트롤 디스플레이에서 홈 아이콘을 선택하십시오. Android Auto가 백그라운드에...,2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,"공식 BMW 서비스 센터를 통한 ""EGR(배기가스 재순환장치 냉각기)"" 리콜 조치는 무료로 수행됩니까?","예, 공식 BMW 서비스 센터를 통한 EGR(배기가스 재순환장치 냉각기) 리콜 조치의 수행은 무료입니다. 차량 연식 및 주행 거리에 관계 없이 교체된 부품에 대해 보증이 연장됩니다. 리콜 조치를 수행하는 동안 담당 BMW 서비스 센터가 사용 가능 여부에 따라 대체 이동 수단을 제공합니다.",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,나에게 적합한 BMW 중고 차량은 어디서 찾을 수 있습니까?,"BMW 공식 인증중고차 홈페이지 (https://www.bmw.co.kr/ko/usedcar.html)에서 고객님이 원하시는 차량을 검색하실 수 있으며, 담당 영업사원에게 직접 문의하실 수 있습니다. (전화/MMS)",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,V 기술은 2021년 8월 모델개선을 위한 BMW X3 및 BMW X4에서 어떻게 작동합니까?,"BMW X3 및 BMW X4에서 48 V 기술은 차량의 제동 및 타행단계에서 회수된 에너지를 사용합니다. 이 에너지는 먼저 48 V 배터리에 저장되고 필요한 경우 전기 스타터 발전기로 전달됩니다. 이를 통해 전기적 가속, 에너지 재생 및 특히 편리한 엔진 시동 정지 자동 기능과 같은 하이브리드 기능을 사용할 수 있습...",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,BMW 2 시리즈 액티브 투어러(2022년 이후)의 후방 보조 카메라 렌즈를 청소하려면 어떻게 해야 합니까?,"BMW 2 시리즈 액티브 투어러 (2022년 03월) 완전 변경 모델의 카메라와 센서는 비, 진흙, 눈 속에서도 완벽하게 작동해야 합니다. 이 때문에 후방 보조 카메라에도 청소 기술이 탑재되어 있습니다. 뒷유리 워셔를 활성화하면 필요에 따라 후방 보조 카메라 렌즈에 워셔액이 자동으로 분사됩니다.",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,온라인으로 BMW 신차를 구입하거나 리스할 수 있습니까?,"예, BMW 신차를 온라인으로 직접 구매, 할부 구매 또는 리스할 수도 있습니다.",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,자동차 외부에서 실수 없이 My BMW 앱으로 주차보조 조작을 시작하려면 어떻게 해야 합니까?,안전상의 이유로 귀하는 주차보조 조작의 모든 실행 내용을 My BMW 앱에서 확인해야 하며 모든 주행 매뉴버링 중에는 자동차 위치를 기준으로 반경 6m 이내에 있어야 합니다.,2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,내 BMW iX(2025년 3월 이후)용 BMW 디지털 키의 Setup Card와 Service Card의 차이점은 무엇입니까?,귀하의 BMW iX(2025년 3월 이후) 출고 범위에는 BMW 디지털 키 Setup Card 한 개와 Service Card 한 개가 포함됩니다. Setup Card를 사용하면 스마트폰에서 BMW 디지털 키의 메인 키를 손쉽게 설정할 수 있습니다. 비상 시에는 Setup Card로도 차량의 잠금 해제 및 잠금이 가...,2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,BMW ConnectedDrive 서비스인 BMW 긴급 전화를 비활성화할 수도 있습니까?,예 BMW ConnectedDrive 고객 서비스를 통해 BMW ConnectedDrive 서비스인 BMW 긴급 전화의 비활성화를 요청할 수 있습니다.,2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,BMW 사용법 비디오: Operating System 7을 탑재한 BMW의 외부 조명등 웰컴라이트를 설정하는 방법.,"이 BMW 사용법 비디오에서는 Operating System 7을 탑재한 BMW의 외부 조명등 웰컴라이트를 설정하는 방법에 대해서 설명합니다. 이 기능은 귀하의 BMW에서 ""Iconic Glow"" BMW 액세서리와 함께 사용할 수 있습니다. BMW 사용법 비디오: https://youtu.be/852jHRo9GgQ",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,계기판의 일반 브레이크 경고등 또는 BMW의 컨트롤 디스플레이에 나타나는 브레이크 장치 관련 체크 컨트롤 메시지에 어떻게 반응해야 합니까?,"모델 및 사양에 따라 고객님의 BMW에는 통합 브레이크 장치(IBS) 장애가 발생하기 전에 이를 감지하고 계기판에서 빨간색 또는 노란색으로 점등되는 일반 브레이크 경고등 또는 컨트롤 디스플레이에서 표시되는 체크 컨트롤 메시지를 통해 알려 드립니다. ""계속 주행 가능. 브레이크 장치 및 주행 안정기능. 최대한 급제...",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,BMW X5 및 BMW X6에서 컴포트 액세스는 어떤 이점을 제공합니까?,"""컴포트 액세스""를 통해 호환되는 스마트폰에서 BMW Digital Key Plus를 사용해 차량 키 없이 탑승할 수 있습니다. 차량은 고객님이 접근하는 위치와 거리를 감지합니다. 거리가 약 3m 미만으로 가까워지면 차량이 인식을 시작하고 내외부 라이트를 사용하면서 인사말 시나리오로 이를 알립니다. 앰비언트 라이트는...",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,BMW를 판매하기 전에 BMW 디지털 키를 삭제해야 합니까?,예 BMW 커넥티드 드라이브의 일반 거래 약관에 따라 고객님은 제3자에게 차량을 판매하거나 장기 이전할 경우 차량에 저장된 모든 개인 데이터를 삭제할 의무가 있습니다. 이는 특히 차량과 사용자 계정(BMW ID) 간의 연결에 적용됩니다. My BMW 앱 또는 My BMW 포털에서 고객님의 BMW를 고객님 BMW ID...,2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,"My BMW 포털에서 수동 지도 업데이트 중 고장메시지에 표시되는 ""케이스 ID""는 무엇을 의미합니까?","My BMW 포털에서 기능 실행 시 고장이 발생하면 BMW 고객 지원 서비스에서의 오류 분석과 고객 프로세스의 문서화를 위해 ""케이스 ID""가 생성됩니다.",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,BMW 시어터 스크린에서 Amazon Fire TV를 업데이트할 수 없는 이유는 무엇입니까?,"BMW 시어터 스크린에서 Amazon Fire TV를 업데이트할 수 없거나 업데이트가 완료되지 않는 경우에는 먼저 차량의 설정 메뉴에서 BMW 시어터 스크린이 고객님의 개인용 eSIM을 통해 인터넷과 연결되어 있는지 확인하십시오. 연결 문제가 있는 경우, BMW 시어터 스크린을 다시 시작하십시오. 드문 경우, 화면 ...",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,“릴레이 어택”은 무엇이며 내 BMW는 이로부터 보호됩니까?,“릴레이 어택”은 권한이 없는 자가 차량 키의 무선신호를 잡아 이를 장거리로 연장하고 추가 보안 표준 없이 차량을 열 수 있도록 하는 방법입니다. 따라서 BMW 차량에서는 인증된 차량 키의 위치 확인이 추가로 이루어집니다. 차량은 차량 키가 바로 근처에 있는 경우에만 잠금이 해제됩니다. 2021년 이후 생산된 차량에...,2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,BMW 사용법 비디오: BMW의 와이퍼 레버에 있는 AUTO 버튼을 사용하지 않고 와이퍼를 조작하는 방법.,"이 BMW 사용법 비디오에서는 BMW의 와이퍼 레버에 있는 AUTO 버튼을 사용하지 않고 와이퍼를 조작하는 방법에 대해서 설명합니다. 귀하의 BMW 차량이 출고된 국가, 모델, 제조일자, 소프트웨어 버전, 사양에 따라 사용 가능 여부와 작동방법 및 시스템 한계에 차이가 있을 수 있습니다. BMW 사용법 비디오: ht...",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,BMW iX(2025년 3월 이후)의 러기지 컴파트먼트 용량은 얼마입니까?,"BMW iX(2025년 3월 이후)의 리어 트렁크 용량은 최대 500L에 달하며 두번째 시트열의 등받이(40:20:40로 분할 가능)를 모두 접으면 용량이 최대 1,750L에 달합니다.",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,Apple CarPlay는 어떤 GPS-신호를 사용합니까?,Apple CarPlay를 사용할 경우 Wi-Fi를 연결을 통해 BMW의 GPS-신호가 iPhone으로 전송됩니다.,2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,뒷좌석 엔터테인먼트가 있는 BMW에서 다른 오디오 소스를 동시에 사용할 수 있습니까?,"네, ""인디비주얼 엔터테인먼트"" 모드에서는 뒷좌석 엔터테인먼트를 통해 귀하의 BMW 차량에서 앞쪽과 뒤쪽 탑승자 공간에서 각기 다른 미디어 콘텐츠를 동시에 재생할 수 있습니다. 이를 위해서 선택사양인 ""뒷좌석 엔터테인컨트 익스피리언스""(SA 6FR)의 제공품에는 무선 헤드폰 2대가 포함되어 있습니다. 또는 케이블이나...",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,내 BMW의 타이어에 있는 눈송이 마크는 무엇을 의미합니까?,"BMW 순정 타이어에 있는 눈송이 마크는 동절기용 타이어를 상징합니다. BMW 순정 동절기용 타이어는 온도가 7°C 미만이 되면 건조하거나, 습하거나, 눈으로 덮였거나, 결빙된 도로와 같이 겨울에 발생하는 모든 기상 상황에서 주행 안정성과 차선 유지 성능을 최대한으로 이끌어 냅니다.",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,부분 변경된 BMW 3 시리즈 (2022년 7월)의 드라이빙 모드 컨트롤로 어떤 주행모드를 선택할 수 있습니까?,"부분 변경된 BMW 3 시리즈 (2022년 7월) 센터 콘솔에 있는 드라이빙 모드 컨트롤을 사용하면 무엇보다도 자동차의 주행 다이내믹과 하이브리드 시스템의 특성에 영향을 미치는 다양한 주행모드를 선택할 수 있습니다. 내연기관을 장착한 BMW 3 시리즈의 차량 모델에 따라 효율에 중점을 둔 Eco Pro 모드, 표준 ...",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,BMW 2 시리즈 액티브 투어러 (2022년 03월) 완전 변경 모델에서 기어는 어떻게 선택합니까?,"BMW 2 시리즈 액티브 투어러 (2022년 03월) 완전 변경 모델에는 스텝트로닉 변속기 조작을 위한 새로운 기어 선택 시스템을 제공합니다. 변속모드를 전환하려면 센터 콘솔에 있는 토글 스위치 형태의 기어 선택 스위치를 위 또는 아래로 원하는 위치 ""P""(주차), ""N""(중립기어...",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,BMW X1 M35i(2023년 8월) 완전 변경 모델에서 디지털 키 플러스는 어떤 이점을 제공합니까?,"BMW 디지털 키 플러스는 호환 가능한 스마트폰(iOS 또는 안드로이드) 또는 Apple Watch에 저장된 디지털 차량 키로, 주머니에서 기기를 꺼내지 않고도 편리하고 안전하게 BMW X1 M35i(2023년 8월) 완전 변경 모델를 잠그거나 잠금 해제하고 시동을 걸 수 있습니다. 초광대역""(UWB) 무선 기술을 ...",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,가정에서 BMW i5(2023년 7월)를 충전하는 방법과 시간은 어떻게 됩니까?,BMW i5(2023년 7월)의 고전압 배터리는 AC 충전기의 출력 (최대 11kW 지원)에 따라 약 8시간~11시간 내에 100%까지 충전할 수 있습니다. 최대 2.3kW의 가정용 전원 콘센트를 사용하면 BMW i5를 충전하는데 약 46시간이 소요됩니다.,2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,BMW 사용법 비디오: BMW의 와이퍼 레버에 있는 AUTO 버튼을 사용하지 않고 와이퍼를 펼치는 방법.,"이 BMW 사용법 비디오에서는 BMW의 와이퍼 레버에 있는 AUTO 버튼을 사용하지 않고 와이퍼를 펼치는 방법에 대해서 설명합니다. 귀하의 BMW 차량이 출고된 국가, 모델, 제조일자, 소프트웨어 버전, 사양에 따라 사용 가능 여부와 작동방법 및 시스템 한계에 차이가 있을 수 있습니다. BMW 사용법 비디오: htt...",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,BMW X1(2023년 11월 이후 생산)의 BMW iDrive 운영 체제의 새로운 점은 무엇입니까?,"BMW X1(2023년 11월 이후 생산)에는 귀하의 BMW ID에 기반한 확장된 고객 맞춤형 조정이 적용된 차세대 BMW iDrive 운영 체제인 ""BMW 오퍼레이팅 시스템 9""이 기본 사양으로 탑재됩니다. 디스플레이 및 작동 컨셉이 완전히 새롭게 설계되었으므로 재설계된 센터 콘솔에는 잘 알려진 BMW iDrive...",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,독일 BMW에 어떻게 불만을 표할 수 있습니까?,BMW Products 또는 서비스에 대해 불만을 표하고자 하시는 경우 먼저 bmw@bmw.co.kr로 이메일을 보내거나 080-700-8000으로 전화를 걸어 BMW 고객 서비스에 문의하시는 것이 가장 좋습니다.,2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,사고가 발생했을 때 가능한 한 안전하게 보호하려면 내 BMW의 운전석과 조수석의 시트 위치를 어떻게 조정하면 됩니까?,시트 위치는 에어백 및 안전 벨트와 더불어 차량의 급격한 감속(예를 들어 브레이크 작동이나 사고 발생)의 결과에 영향을 미칠 수 있습니다. 등받이를 최대한 똑바로 세우십시오. 시트 높이는 머리와 차량 천장 사이에 주먹 넓이의 간격이 생기도록 조정해야 합니다. 다리를 구부린 상태에서 발이 페달에 쉽게 닿을 수 있어야 ...,2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,BMW Service Inclusive 패키지의 서비스 범위를 확장할 수 있습니까?,"네, 신차에 대해 고객님의 BMW Service Inclusive 패키지의 서비스 범위를 확대할 수 있습니다. BMW Service Inclusive Plus 패키지는 최초 등록 후 3개월 이내에만 확장할 수 있습니다. 중고차용 BMW Service Inclusive 패키지는 패키지 만료 후에 새로 구입할 수 있습니...",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,"BMW X1(2022년 11월) 완전 변경 모델 차량 내비게이션 시스템에서 ""증강 현실 뷰""를 활성화하려면 어떻게 해야 합니까?","증강 현실 비디오를 사용한 내비게이션을 수행하려면 BMW X1(2022년 11월) 완전 변경 모델에 ""BMW Live Cockpit Professional"" 옵션이 필요합니다. 증강 현실 비디오를 사용한 내비게이션을 활성화하려면 iDrive 운영 체제에서 다음 순서로 선택하십시오. ""메뉴"" > ""내비게이션"" > ""설...",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,BMW 7 시리즈(2022)에서 개인용 eSIM을 통해 전화하는 방법은 무엇입니까?,BMW 7 시리즈(2022년 7월)에서 개인용 eSIM을 통해 전화하려면 BMW ID로 로그인되어 있어야 하고 개인용 eSIM이 한 번 활성화되어야 하며 휴대전화가 개인용 eSIM에 연결되어 있어야 합니다. 개인용 eSIM에 대한 자세한 내용은 Driver's Guide 앱이나 해당 BMW 차량의 사용 설명서...,2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,내 BMW에 서비스가 필요할 경우 BMW 텔레서비스는 누구에게 알림을 보냅니까?,서비스 요구사항이 있을 경우 BMW 텔레서비스는 차량에 등록된 BMW 서비스 센터에 자동으로 알림을 보냅니다. BMW 서비스 센터는 차량에 등록된 텔레서비스 파트너를 변경할 수 있습니다. 본인이 직접 My BMW 포탈 또는 My BMW 앱에서 변경할 수도 있습니다.,2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,"내 BMW 7 시리즈(2022)에 있는 ""어댑티브 2축 에어 서스펜션""의 장점은 무엇입니까?","자동 차고 제어 시스템을 포함한 표준사양의 ""어댑티브 2축 에어 서스펜션""(SA 2VR)은 BMW 7 시리즈(2022)의 탁월한 민첩성과 안정성을 가능하게 하며, 동시에 편안한 서스펜션 거동과 주행 거동을 보장합니다. 차량 적재와는 무관하게 공기 스프링으로 섀시는 올바른 높이를 유지할 수 있습니다. 어댑티브 서스펜션...",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,내 BMW iX(2025년 3월 이후)에서 개인용 eSIM은 어떤 이점을 제공합니까?,"""개인용 eSIM""은 귀하의 BMW iX(2025년 3월 이후 생산)에서 5G를 지원합니다. 귀하의 BMW는 다른 모바일 기기와 마찬가지로 귀하의 기존 이동통신 약정계약에 통합됩니다. 이를 통해 스마트폰 없이도 귀하의 BMW에서 전화 통화를 하고 인터넷 서핑을 할 수 있습니다. 귀하의 차량의 외부 안테나를 통한 연결...",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,BMW 레이저 라이트가 60km/h부터 작동하는 이유는 무엇입니까?,기본적으로 상향등 어시스턴트는 특정 속도에 이르면 자동으로 작동합니다. 그 이유는 밀집 지역에서 다른 도로 이용자를 눈부시게 않도록 하기 위해서입니다. BMW 레이저 라이트는 속도가 60km/h 미만이면 수동으로도 켤 수 없습니다. BMW에 상향등이 켜져 있고 속도가 60km/h 이상이면 레이저 라이트가 자동으로 켜...,2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,내 BMW 7 시리즈(2022)의 BMW Theatre Screen은 무엇입니까?,BMW Theatre Screen은 BMW 7 시리즈(2022) 뒷좌석에 있는 Amazon Fire TV가 내장된 32:9 형식의 31인치 파노라마 디스플레이입니다. 화면 열당 약 8000 × 2000 화소(픽셀)의 디스플레이 해상도와 개인용 eSIM을 통한 5G 연결성에 의해 영화와 TV 시리즈는 물론 오디오(음악...,2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,BMW 오퍼레이팅 시스템 8.5 이상을 탑재한 내 BMW에서 차선이탈 경고장치를 어떻게 설정할 수 있습니까?,"BMW 오퍼레이팅 시스템 8.5 이상을 탑재한 고객님의 BMW에서 차선이탈 경고장치를 설정하려면 iDrive 운영 체제에서 다음과 같이 선택하십시오. 메뉴 앱 > ""차량"" > ""주행 설정"" > ""운전자 어시스턴트"" > ""안전 및 경고"" > ""차선이탈 경고장치""를 선택한 뒤 원하는 설정을 선택하십시오. *차량의 옵...",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,내 BMW X1(2023년 11월 이후 생산)에서 자동 에어컨의 현재 설정은 어디에서 확인할 수 있습니까?,오퍼레이팅 시스템 9을 탑재한 BMW X1 (2022년 11월) 완전 변경 모델의 지능형 자동 에어컨은 터치를 통한 직관적인 컨트롤을 제공합니다. 화면 하단 가장자리의 메뉴에서 팬 아이콘을 탭하여 현재 온도 조절 설정을 불러오십시오. 여기서 시스템이 현재 어떻게 작동하는지를 확인할 수 있으며 모든 관련 기능에 바로 ...,2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,BMW 2 시리즈 액티브 투어러(2022년 03월) 완전 변경 차량에는 어떤 사양이 갖춰져 있습니까?,"BMW 2 시리즈 액티브 투어러(2022년 03월) 완전 변경 차량에는 자동변속기, 가죽 스포츠 스티어링 휠, LED 프론트 라이트와 리어 라이트 패키지, 자동 테일게이트 조작장치, BMW 음성 제어 기능이 BMW Intelligent Personal Assistant나 후방 카메라가 있는 주차 보조장치, 터치 기능...",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,내 BMW의 내비게이션 시스템에서 관심목적지를 어떻게 검색할 수 있습니까?,"BMW의 내비게이션 시스템에는 주소와 관심목적지 입력을 위한 빠른 검색 기능이 있습니다. BMW 오퍼레이팅 시스템 7을 탑재한 BMW의 BMW iDrive 운영 체제에서 다음 순서로 선택하십시오. ""내비게이션"" > ""빠른 검색"". BMW 오퍼레이팅 시스템 8을 탑재한 BMW의 경우 다음 순서로 선택하십시오. ""내비게...",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,내 BMW 7 시리즈(2022)에 있는 BMW 크리스탈 헤드라이트 아이코닉 글로우에는 어떤 특징이 있습니까?,"BMW 7 시리즈(2022)의 ""BMW 크리스탈 헤드라이트 아이코닉 글로우""는 LED 및 크리스탈을 사용하여 반짝이는 조명 효과를 연출합니다. 주간 주행전조등을 대체하며 차량이 열리고 닫히면 점멸합니다. 선택사양인 ""BMW 크리스탈 헤드라이트 아이코닉 글로우""(SA 3DM)는 BMW 7 시리즈(2022)의 모든 차량...",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,온라인 구매 시 BMW 신차의 권장소비자가격이 상이한 이유는 무엇입니까?,"BMW 신차 검색에서 구매 가능한 차량에 대한 권장소비자가격은 차량의 모델, 제조일자 및 사양에 따라 상이합니다.",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,내 BMW 5 시리즈(2023) 및 BMW i5(2023)의 선택사양 “웰컴 라이트 카펫”은 어떤 장점을 제공합니까?,"웰컴 라이트 카펫(기본 사양) 및 다이내믹 웰컴 라이트 카펫은 선택사양 ""BMW 아이코닉 글로우 익스테리어 패키지""(SA 3DP)의 구성 요소로 BMW 5 시리즈(2023) 또는 BMW i5(2023)에서의 승, 하차를 돕습니다. 다이내믹 웰컴 라이트 카펫은 사이드 실의 광원을 통해 양쪽 승차 구역에서 분위기 있는 ...",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,BMW 트레이드인 시 기존 차량을 BPS에 매각할 수 있습니까?,"네. BMW 공식 인증중고차 딜러는 신차 구매 시 편리한 기존 차량 매각이 가능합니다. 또한, BPS에 차량 매각 후 신차 구매 시 트레이드인 혜택을 통하여 매각 하신 차량의 매입가에 혜택을 제공합니다.",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,BMW WLAN 핫스팟을 다른 차량에서도 사용할 수 있습니까?,"아니오. 고객님의 BMW 차량의 BMW WLAN 핫스팟은 다른 차량에서는 사용할 수 없습니다. BMW는 선택사양인 ""BMW WLAN 핫스팟""(SA 6WD)을 통해 출고 시에 BMW에 고정 장착된 자체 SIM 카드를 통해 데이터를 보내고 받습니다. 그러나 일부 국가에서는 오퍼레이팅 시스템 8을 탑재하고 선택사양인 ""개...",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,수동으로 지도를 업데이트한 후 내 컴퓨터에서 BMW 다운로드 매니저를 제거할 수 있습니까?,"예 수동으로 지도를 업데이트한 후 컴퓨터에서 BMW 다운로드 매니저를 제거할 수 있습니다. BMW 다운로드 매니저를 제거하려면 컴퓨터의 다운로드 매니저 메뉴에서 다음 순서로 선택하십시오. ""설정"" > ""제거"".",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,BMW CarData 데이터 아카이브는 내 자동차에서 BMW로 전송된 모든 텔레매틱 데이터를 표시합니까?,"아니오。 BMW는 많은 데이터를 실시간 교통 정보(RTTI, Real Time Traffic Information)와 같은 서비스 제공을 위해서만 사용하므로 BMW CarData 데이터 아카이브는 모든 텔레매틱 데이터를 표시하지 않으며, 데이터는 저장되지 않거나 저장되더라도 익명 처리됩니다. BMW CarData에는...",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,BMW 사용법 비디오: 오퍼레이팅 시스템 9을 탑재한 BMW에서 Android Auto를 설정하는 방법.,이 BMW 사용법 비디오에서는 오퍼레이팅 시스템 9을 탑재한 BMW에서 Android Auto를 설정하는 방법에 대해서 설명합니다. 주의 사항: 호환되는 스마트폰에서 Wi-Fi 및 블루투스®를 활성화해야 합니다. BMW 사용법 비디오: https://youtu.be/mcJhIikjU2I,2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,BMW Operating System 8을 탑재한 내 BMW 전기 자동차에서 eRoute에 대해 무엇을 설정할 수 있습니까?,BMW Maps는 항상 BMW Operating System 8을 탑재한 BMW 전기 자동차를 위한 가장 빠른 경로를 계획합니다. 목적지 또는 경유지(충전소) 도착 시 고전압 배터리의 충전상태를 설정할 수 있습니다. 수동으로 충전소를 eRoute에 추가하면 BMW Maps는 목적지까지의 추가 충전소를 다시 계산합니다...,2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,BMW i7 M70 xDrive(2023)에 있는 BMW 시어터 스크린은 무엇입니까?,BMW 시어터 스크린은 BMW i7 M70 xDrive(2023) 뒷좌석에 있는 Amazon Fire TV가 내장된 32:9 형식의 31인치 파노라마 디스플레이입니다. 화면 열당 약 8000 × 2000 화소(픽셀)의 디스플레이 해상도와 개인용 eSIM을 통한 5G 연결성에 의해 영화와 TV 시리즈는 물론 오디오(음...,2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,BMW Service Inclusive는 어떤 장점이 있습니까?,BMW Service Inclusive를 이용하면 정해진 금액을 한 번 지불하고 선택한 기간 또는 주행 거리 내에서 패키지의 모든 서비스 역량에 대한 혜택을 받을 수 있습니다. 비용을 투명하고 계획적으로 관리하는 것 외에도 가격 상승으로부터 보호받을 수 있습니다. BMW 서비스 센터의 전문 서비스는 보증 혜택을 보장...,2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,BMW 차량의 특정 부품을 쌍으로만 교체할 수 있는 이유는 무엇입니까?,"BMW 차량의 특정 부품은 안전상의 이유, 내구성 또는 법적 규정 준수를 위해 쌍으로만 교체할 수 있습니다. 예를 들어, 같은 차축에 있는 두 타이어 사이의 스레드 마모 차이가 5mm 이상인 경우 타이어를 쌍으로 교체해야 합니다. BMW xDrive를 탑재한 자동차의 경우 트랜스퍼 케이스의 손상을 방지하기 위해 타...",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,BMW 오퍼레이팅 시스템 8.5이 탑재된 BMW iDrive에는 어떤 장점이 있습니까?,새로운 그래픽 인터페이스와 최적화된 메뉴 구조를 이용하여 BMW 오퍼레이팅 시스템 8.5가 탑재된 BMW iDrive는 터치 디스플레이와 자연어를 이용하여 더욱 일관성 있게 조작할 수 있게 됩니다. BMW Curved Display는 계속하여 BMW iDrive를 통한 다중 감각 경험을 위한 작업 영역 역할을 합니다...,2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,"BMW iX1 (2022년 11월) 완전 변경 모델에서 ""Max Range"" 옵션은 어떤 주행 거리 향상을 제공합니까?","My Mode ""Efficient""의 ""Max Range"" 옵션을 사용하여 BMW iX1 (2022년 11월) 완전 변경 모델의 주행 가능 거리를 최대 20% 향상시킬 수 있습니다. 이를 위해 최고속도가 90km/h(약 60mph)로 감소하고, 탑승자 공간의 냉/난방이 최소화되며,...",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,Apple CarPlay를 사용하는 동안 블루투스®를 통해 추가 장치를 내 BMW와 페어링할 수 있습니까?,예 귀하의 BMW에서 iPhone으로 Apple CarPlay를 사용하는 동안 다른 장치를 블루투스®를 통해 페어링할 수 있습니다.,2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
